SMEL5_01g008620.1	SMEL4.1_01g000850.1.01	88.387	1283	129	12	238	1501	1	1282	0.0	1526
SMEL5_01g008620.1	SMEL4.1_01g000860.1.01	84.336	715	110	2	238	951	1	714	0.0	699
SMEL5_01g008680.1	SMEL4.1_01g000780.1.01	99.263	678	0	1	722	1394	586	1263	0.0	1219
SMEL5_01g008740.1	SMEL4.1_01g000720.1.01	99.826	1725	0	1	488	2212	1	1722	0.0	3166
SMEL5_01g008800.1	SMEL4.1_01g000660.1.01	100.000	456	0	0	309	764	1	456	0.0	843
SMEL5_01g008860.1	SMEL4.1_01g000600.1.01	100.000	2121	0	0	232	2352	1	2121	0.0	3917
SMEL5_01g008920.1	SMEL4.1_01g001810.1.01	97.248	327	0	1	132	458	1	318	1.46e-154	545
SMEL5_01g008980.1	SMEL4.1_01g001760.1.01	100.000	2190	0	0	944	3133	1	2190	0.0	4045
SMEL5_01g009040.1	SMEL4.1_01g001720.1.01	100.000	1555	0	0	1464	3018	1350	2904	0.0	2872
SMEL5_01g009100.1	SMEL4.1_01g001660.1.01	100.000	2994	0	0	107	3100	1	2994	0.0	5529
SMEL5_01g009160.1	SMEL4.1_01g001600.1.01	100.000	864	0	0	140	1003	1	864	0.0	1596
SMEL5_01g009220.1	SMEL4.1_01g001540.1.01	100.000	1794	0	0	163	1956	1	1794	0.0	3314
SMEL5_01g009280.1	SMEL4.1_01g001480.1.01	100.000	588	0	0	255	842	1	588	0.0	1086
SMEL5_01g009340.1	SMEL4.1_01g001380.1.01	100.000	687	0	0	175	861	1	687	0.0	1269
SMEL5_01g009340.1	SMEL4.1_01g001420.1.01	99.854	687	1	0	175	861	1	687	0.0	1264
SMEL5_01g009340.1	SMEL4.1_00g000260.1.01	98.836	687	8	0	175	861	1	687	0.0	1225
SMEL5_01g009340.1	SMEL4.1_01g001370.1.01	99.365	630	4	0	175	804	1	630	0.0	1142
SMEL5_01g009340.1	SMEL4.1_01g001430.1.01	93.886	687	42	0	175	861	1	687	0.0	1037
SMEL5_01g009400.1	SMEL4.1_01g001390.1.01	98.507	67	1	0	2	68	1	67	9.36e-27	119
SMEL5_01g009400.1	SMEL4.1_01g001400.1.01	98.507	67	1	0	2	68	1	67	9.36e-27	119
SMEL5_01g009400.1	SMEL4.1_01g001360.1.01	95.522	67	3	0	2	68	1	67	2.03e-23	108
SMEL5_01g009460.1	SMEL4.1_01g001350.1.01	99.971	3496	1	0	694	4189	1	3496	0.0	6451
SMEL5_01g009460.1	SMEL4.1_05g014660.1.01	89.374	527	27	6	1783	2309	115	612	0.0	636
SMEL5_01g009460.1	SMEL4.1_01g001470.1.01	92.982	114	6	1	4206	4317	16	129	2.48e-39	165
SMEL5_01g009460.1	SMEL4.1_12g007960.1.01	96.364	55	2	0	1	55	1437	1491	4.28e-17	91.6
SMEL5_01g009460.1	SMEL4.1_06g005690.1.01	94.444	54	2	1	1	54	942	994	2.57e-14	82.4
SMEL5_01g009520.1	SMEL4.1_01g001320.1.01	92.308	143	11	0	2	144	2579	2721	2.46e-52	204
SMEL5_01g009520.1	SMEL4.1_01g001340.1.01	91.724	145	12	0	1	145	3019	3163	8.86e-52	202
SMEL5_01g009520.1	SMEL4.1_01g001330.1.01	91.034	145	13	0	1	145	3274	3418	4.12e-50	196
SMEL5_01g009520.1	SMEL4.1_01g001300.1.01	92.593	135	9	1	1	134	493	627	5.33e-49	193
SMEL5_01g009580.1	SMEL4.1_01g001280.1.01	100.000	3711	0	0	248	3958	1	3711	0.0	6854
SMEL5_01g009580.1	SMEL4.1_02g003050.1.01	74.477	1481	326	35	399	1871	113	1549	2.67e-168	593
SMEL5_01g009640.1	SMEL4.1_01g002280.1.01	100.000	2277	0	0	72	2348	1	2277	0.0	4205
SMEL5_01g009700.1	SMEL4.1_01g002220.1.01	100.000	1885	0	0	1078	2962	1209	3093	0.0	3482
SMEL5_01g009700.1	SMEL4.1_01g002210.1.01	74.818	1509	349	27	1354	2848	3804	5295	0.0	652
SMEL5_01g009760.1	SMEL4.1_01g002170.1.01	97.054	679	1	2	250	927	3	663	0.0	1125
SMEL5_01g009760.1	SMEL4.1_01g002150.1.01	95.716	677	10	2	250	925	3	661	0.0	1072
SMEL5_01g009820.1	SMEL4.1_01g002100.1.01	100.000	2763	0	0	229	2991	1	2763	0.0	5103
SMEL5_01g009820.1	SMEL4.1_00g005710.1.01	83.506	2607	397	21	229	2832	1	2577	0.0	2401
SMEL5_01g009880.1	SMEL4.1_01g002040.1.01	100.000	3558	0	0	973	4530	931	4488	0.0	6571
SMEL5_01g009940.1	SMEL4.1_01g001990.1.01	100.000	312	0	0	2	313	1	312	3.44e-164	577
SMEL5_01g010000.1	SMEL4.1_00g006720.1.01	100.000	657	0	0	506	1162	1	657	0.0	1214
SMEL5_01g010060.1	SMEL4.1_01g001870.1.01	99.107	224	0	1	1	224	199	420	8.18e-112	401
SMEL5_01g010120.1	SMEL4.1_01g002320.1.01	100.000	720	0	0	170	889	1	720	0.0	1330
SMEL5_01g010180.1	SMEL4.1_01g002370.1.01	92.994	1670	117	0	130	1799	1	1670	0.0	2436
SMEL5_01g010180.1	SMEL4.1_01g002380.1.01	92.994	1670	117	0	130	1799	1	1670	0.0	2436
SMEL5_01g010180.1	SMEL4.1_01g002410.1.01	92.897	1619	115	0	130	1748	1	1619	0.0	2353
SMEL5_01g010180.1	SMEL4.1_01g002360.1.01	94.915	1357	69	0	419	1775	425	1781	0.0	2124
SMEL5_01g010180.1	SMEL4.1_01g002390.1.01	87.454	1618	201	2	156	1772	21	1637	0.0	1862
SMEL5_01g010240.1	SMEL4.1_01g002390.1.01	100.000	1665	0	0	125	1789	1	1665	0.0	3075
SMEL5_01g010240.1	SMEL4.1_00g007240.1.01	100.000	1665	0	0	125	1789	1	1665	0.0	3075
SMEL5_01g010240.1	SMEL4.1_01g002370.1.01	88.381	1618	186	2	145	1761	27	1643	0.0	1945
SMEL5_01g010240.1	SMEL4.1_01g002380.1.01	88.319	1618	187	2	145	1761	27	1643	0.0	1940
SMEL5_01g010240.1	SMEL4.1_01g002410.1.01	88.411	1605	183	3	145	1747	27	1630	0.0	1930
SMEL5_01g010300.1	SMEL4.1_01g010970.1.01	100.000	1965	0	0	269	2233	1	1965	0.0	3629
SMEL5_01g010360.1	SMEL4.1_01g010910.1.01	100.000	2495	0	0	2023	4517	2213	4707	0.0	4608
SMEL5_01g010360.1	SMEL4.1_03g011370.1.01	95.380	606	28	0	2382	2987	172	777	0.0	965
SMEL5_01g010360.1	SMEL4.1_03g011380.1.01	95.869	581	24	0	791	1371	60	640	0.0	941
SMEL5_01g010360.1	SMEL4.1_04g006410.1.01	94.186	430	25	0	765	1194	1	430	0.0	656
SMEL5_01g010360.1	SMEL4.1_07g008650.1.01	92.013	313	22	1	2876	3188	192	501	5.28e-121	436
SMEL5_01g010420.1	SMEL4.1_01g010850.1.01	100.000	1697	0	0	564	2260	1	1697	0.0	3134
SMEL5_01g010480.1	SMEL4.1_01g010790.1.01	100.000	387	0	0	147	533	1	387	0.0	715
SMEL5_01g010540.1	SMEL4.1_01g010740.1.01	100.000	1084	0	0	366	1449	1	1084	0.0	2002
SMEL5_01g010600.1	SMEL4.1_01g010690.1.01	99.800	3000	0	1	731	3730	1	2994	0.0	5502
SMEL5_01g010600.1	SMEL4.1_08g004430.1.01	75.923	1761	350	49	1898	3620	1015	2739	0.0	835
SMEL5_01g010660.1	SMEL4.1_01g010640.1.01	100.000	2021	0	0	301	2321	1	2021	0.0	3733
SMEL5_01g010720.1	SMEL4.1_01g010580.1.01	100.000	1224	0	0	195	1418	1	1224	0.0	2261
SMEL5_01g010780.1	SMEL4.1_01g010520.1.01	92.084	619	47	2	107	724	1	618	0.0	870
SMEL5_01g010780.1	SMEL4.1_01g010510.1.01	82.786	639	89	17	98	724	1	630	3.55e-156	551
SMEL5_01g010840.1	SMEL4.1_01g010480.1.01	97.285	663	0	1	127	771	1	663	0.0	1109
SMEL5_01g010900.1	SMEL4.1_01g010420.1.01	100.000	3663	0	0	219	3881	1	3663	0.0	6765
SMEL5_01g010960.1	SMEL4.1_01g010380.1.01	98.366	918	0	1	225	1142	1	903	0.0	1598
SMEL5_01g011020.1	SMEL4.1_01g010310.1.01	100.000	504	0	0	9	512	1	504	0.0	931
SMEL5_01g011020.1	SMEL4.1_02g011010.1.01	89.759	664	64	3	102	763	46	707	0.0	846
SMEL5_01g011080.1	SMEL4.1_01g010260.1.01	100.000	1033	0	0	51	1083	1	1033	0.0	1908
SMEL5_01g011140.1	SMEL4.1_01g010210.1.01	100.000	1449	0	0	171	1619	1114	2562	0.0	2676
SMEL5_01g011140.1	SMEL4.1_09g000150.1.01	95.455	44	2	0	1284	1327	1342	1385	3.09e-11	71.3
SMEL5_01g011200.1	SMEL4.1_01g010160.1.01	100.000	372	0	0	179	550	1	372	0.0	688
SMEL5_01g011260.1	SMEL4.1_01g010090.1.01	100.000	230	0	0	1	230	377	606	1.08e-118	425
SMEL5_01g011320.1	SMEL4.1_01g010050.1.01	100.000	1165	0	0	244	1408	2328	3492	0.0	2152
SMEL5_01g011320.1	SMEL4.1_04g023640.1.01	70.934	867	188	47	342	1164	44	890	3.91e-34	147
SMEL5_01g011380.1	SMEL4.1_01g010010.1.01	100.000	365	0	0	603	967	347	711	0.0	675
SMEL5_01g011380.1	SMEL4.1_00g002800.1.01	100.000	365	0	0	603	967	347	711	0.0	675
SMEL5_01g011440.1	SMEL4.1_01g009960.1.01	100.000	274	0	0	1	274	261	534	2.29e-143	507
SMEL5_01g011500.1	SMEL4.1_01g009900.1.01	100.000	519	0	0	190	708	1	519	0.0	959
SMEL5_01g011560.1	SMEL4.1_01g009840.1.01	97.390	958	1	1	1184	2141	786	1719	0.0	1609
SMEL5_01g011620.1	SMEL4.1_01g009780.1.01	100.000	945	0	0	197	1141	1	945	0.0	1746
SMEL5_01g011680.1	SMEL4.1_01g009760.1.01	100.000	532	0	0	226	757	1014	1545	0.0	983
SMEL5_01g011740.1	SMEL4.1_01g009700.1.01	92.952	454	10	14	336	769	1	452	0.0	641
SMEL5_01g011800.1	SMEL4.1_01g011040.1.01	100.000	933	0	0	207	1139	1	933	0.0	1724
SMEL5_01g011860.1	SMEL4.1_01g011090.1.01	100.000	549	0	0	212	760	1	549	0.0	1014
SMEL5_01g011860.1	SMEL4.1_05g019990.1.01	86.727	550	68	3	212	760	1	546	9.38e-173	606
SMEL5_01g011920.1	SMEL4.1_01g011150.1.01	100.000	627	0	0	385	1011	1	627	0.0	1158
SMEL5_01g011980.1	SMEL4.1_01g011180.1.01	100.000	345	0	0	223	567	1	345	0.0	638
SMEL5_01g012040.1	SMEL4.1_01g011250.1.01	100.000	831	0	0	203	1033	1	831	0.0	1535
SMEL5_01g012100.1	SMEL4.1_01g011350.1.01	100.000	1413	0	0	620	2032	1	1413	0.0	2610
SMEL5_01g012100.1	SMEL4.1_03g016450.1.01	79.410	1389	249	21	647	2027	34	1393	0.0	946
SMEL5_01g012160.1	SMEL4.1_01g011400.1.01	99.650	857	1	1	474	1330	129	983	0.0	1565
SMEL5_01g012220.1	SMEL4.1_01g011460.1.01	100.000	1077	0	0	122	1198	1	1077	0.0	1989
SMEL5_01g012280.1	SMEL4.1_01g011490.1.01	100.000	1323	0	0	48	1370	2773	4095	0.0	2444
SMEL5_01g012280.1	SMEL4.1_12g012600.1.01	87.467	383	47	1	1014	1395	286	668	1.38e-122	440
SMEL5_01g012280.1	SMEL4.1_03g010510.1.01	89.952	209	20	1	1188	1395	1	209	6.88e-71	268
SMEL5_01g012280.1	SMEL4.1_11g012480.1.01	91.617	167	10	1	482	648	243	405	1.17e-58	228
SMEL5_01g012340.1	SMEL4.1_01g011530.1.01	99.378	1447	0	1	141	1587	1	1438	0.0	2614
SMEL5_01g012460.1	SMEL4.1_01g011650.1.01	100.000	2007	0	0	255	2261	1	2007	0.0	3707
SMEL5_01g012520.1	SMEL4.1_01g011710.1.01	100.000	954	0	0	238	1191	1	954	0.0	1762
SMEL5_01g012580.1	SMEL4.1_01g012620.1.01	100.000	1017	0	0	45	1061	1	1017	0.0	1879
SMEL5_01g012640.1	SMEL4.1_01g012560.1.01	99.892	924	1	0	98	1021	412	1335	0.0	1701
SMEL5_01g012640.1	SMEL4.1_01g012550.1.01	100.000	182	0	0	2416	2597	1464	1283	2.98e-91	337
SMEL5_01g012700.1	SMEL4.1_01g012500.1.01	100.000	1260	0	0	233	1492	1	1260	0.0	2327
SMEL5_01g012760.1	SMEL4.1_01g012440.1.01	100.000	483	0	0	455	937	1825	2307	0.0	893
SMEL5_01g012760.1	SMEL4.1_01g012430.1.01	91.858	479	39	0	457	935	2178	2656	0.0	669
SMEL5_01g012820.1	SMEL4.1_01g012390.1.01	100.000	227	0	0	163	389	1	227	9.12e-117	420
SMEL5_01g012880.1	SMEL4.1_01g012350.1.01	100.000	849	0	0	110	958	1	849	0.0	1568
SMEL5_01g013000.1	SMEL4.1_01g012240.1.01	100.000	1826	0	0	194	2019	1	1826	0.0	3373
SMEL5_01g013000.1	SMEL4.1_01g012250.1.01	100.000	92	0	0	31	122	92	1	2.52e-41	171
SMEL5_01g013060.1	SMEL4.1_01g012200.1.01	86.441	177	20	2	251	423	139	315	7.94e-48	191
SMEL5_01g013120.1	SMEL4.1_01g035340.1.01	99.011	1011	10	0	585	1595	1	1011	0.0	1812
SMEL5_01g013120.1	SMEL4.1_01g012130.1.01	100.000	942	0	0	585	1526	1	942	0.0	1740
SMEL5_01g013180.1	SMEL4.1_01g011280.1.01	88.500	400	26	4	67	466	190	569	1.46e-130	466
SMEL5_01g013180.1	SMEL4.1_01g012080.1.01	76.892	753	155	14	244	985	1462	2206	2.49e-113	409
SMEL5_01g013180.1	SMEL4.1_01g012110.1.01	77.103	725	152	10	273	988	714	1433	8.97e-113	407
SMEL5_01g013180.1	SMEL4.1_08g011030.1.01	73.241	725	155	31	262	965	1432	2138	7.50e-59	228
SMEL5_01g013300.1	SMEL4.1_01g012020.1.01	99.918	1220	1	0	934	2153	437	1656	0.0	2248
SMEL5_01g013300.1	SMEL4.1_05g005990.1.01	99.429	175	1	0	453	627	1	175	1.11e-85	318
SMEL5_01g013360.1	SMEL4.1_01g011960.1.01	100.000	972	0	0	96	1067	1	972	0.0	1796
SMEL5_01g013360.1	SMEL4.1_01g011950.1.01	86.254	953	127	4	108	1058	67	1017	0.0	1031
SMEL5_01g013420.1	SMEL4.1_01g011930.1.01	98.922	464	2	1	191	654	1	461	0.0	826
SMEL5_01g013480.1	SMEL4.1_01g011850.1.01	100.000	975	0	0	119	1093	1	975	0.0	1801
SMEL5_01g013540.1	SMEL4.1_01g011810.1.01	100.000	236	0	0	10	245	359	594	5.79e-122	436
SMEL5_01g013540.1	SMEL4.1_04g021090.1.01	95.849	265	11	0	1	265	626	890	9.69e-120	429
SMEL5_01g013600.1	SMEL4.1_01g011770.1.01	100.000	636	0	0	119	754	1	636	0.0	1175
SMEL5_01g013660.1	SMEL4.1_01g012830.1.01	99.099	999	9	0	180	1178	1	999	0.0	1796
SMEL5_01g013660.1	SMEL4.1_01g012820.1.01	99.358	934	6	0	245	1178	378	1311	0.0	1692
SMEL5_01g013660.1	SMEL4.1_01g011760.1.01	86.144	931	129	0	246	1176	973	1903	0.0	1005
SMEL5_01g013720.1	SMEL4.1_01g012750.1.01	100.000	1906	0	0	792	2697	420	2325	0.0	3520
SMEL5_01g013780.1	SMEL4.1_01g012690.1.01	99.181	2198	0	1	467	2646	1	2198	0.0	3943
SMEL5_01g013840.1	SMEL4.1_01g012640.1.01	100.000	952	0	0	707	1658	525	1476	0.0	1759
SMEL5_01g013900.1	SMEL4.1_01g012880.1.01	100.000	2019	0	0	147	2165	1	2019	0.0	3729
SMEL5_01g013960.1	SMEL4.1_01g012920.1.01	100.000	753	0	0	192	944	1	753	0.0	1391
SMEL5_01g013960.1	SMEL4.1_01g012900.1.01	90.584	531	50	0	414	944	322	852	0.0	704
SMEL5_01g014020.1	SMEL4.1_01g012980.1.01	99.572	2103	0	3	303	2399	79	2178	0.0	3825
SMEL5_01g014020.1	SMEL4.1_03g010590.1.01	96.170	705	20	2	1662	2359	397	1101	0.0	1146
SMEL5_01g014020.1	SMEL4.1_09g010990.1.01	94.640	597	26	1	1766	2356	333	929	0.0	920
SMEL5_01g014020.1	SMEL4.1_05g008860.1.01	96.370	551	19	1	1697	2246	728	1278	0.0	905
SMEL5_01g014020.1	SMEL4.1_10g010230.1.01	96.344	547	20	0	1700	2246	129	675	0.0	900
SMEL5_01g014080.1	SMEL4.1_01g013030.1.01	100.000	271	0	0	172	442	6	276	3.24e-141	501
SMEL5_01g014140.1	SMEL4.1_01g013090.1.01	100.000	387	0	0	167	553	1	387	0.0	715
SMEL5_01g014200.1	SMEL4.1_01g013150.1.01	100.000	645	0	0	222	866	1	645	0.0	1192
SMEL5_01g014260.1	SMEL4.1_01g013190.1.01	100.000	513	0	0	184	696	1	513	0.0	948
SMEL5_01g014320.1	SMEL4.1_01g013260.1.01	97.619	504	9	2	498	998	1	504	0.0	861
SMEL5_01g014320.1	SMEL4.1_01g013250.1.01	100.000	382	0	0	498	879	1	382	0.0	706
SMEL5_01g014320.1	SMEL4.1_01g013290.1.01	95.812	382	16	0	498	879	1	382	3.60e-176	617
SMEL5_01g014320.1	SMEL4.1_01g013270.1.01	95.588	272	10	2	708	979	125	394	3.90e-121	435
SMEL5_01g014320.1	SMEL4.1_01g013280.1.01	98.529	136	2	0	498	633	1	136	9.11e-63	241
SMEL5_01g014380.1	SMEL4.1_01g013290.1.01	100.000	382	0	0	303	684	1	382	0.0	706
SMEL5_01g014380.1	SMEL4.1_01g013260.1.01	96.333	409	15	0	303	711	1	409	0.0	673
SMEL5_01g014380.1	SMEL4.1_01g013250.1.01	95.812	382	16	0	303	684	1	382	2.54e-176	617
SMEL5_01g014380.1	SMEL4.1_01g013270.1.01	98.492	199	2	1	513	711	125	322	1.02e-95	350
SMEL5_01g014380.1	SMEL4.1_01g013280.1.01	96.324	136	5	0	303	438	1	136	6.47e-58	224
SMEL5_01g014440.1	SMEL4.1_01g013340.1.01	100.000	2592	0	0	275	2866	1	2592	0.0	4787
SMEL5_01g014500.1	SMEL4.1_01g013390.1.01	100.000	1050	0	0	176	1225	1	1050	0.0	1940
SMEL5_01g014560.1	SMEL4.1_01g013450.1.01	99.642	837	1	2	1855	2690	1585	2420	0.0	1528
SMEL5_01g014620.1	SMEL4.1_01g013510.1.01	100.000	1851	0	0	384	2234	1	1851	0.0	3419
SMEL5_01g014680.1	SMEL4.1_01g013570.1.01	100.000	212	0	0	480	691	146	357	2.08e-108	392
SMEL5_01g014740.1	SMEL4.1_01g013630.1.01	100.000	239	0	0	17	255	1	239	1.60e-123	442
SMEL5_01g014740.1	SMEL4.1_07g004350.1.01	96.471	255	9	0	1	255	54	308	2.09e-117	422
SMEL5_01g014740.1	SMEL4.1_08g007930.1.01	92.887	239	17	0	17	255	1	239	3.59e-95	348
SMEL5_01g014740.1	SMEL4.1_08g018100.1.01	97.059	102	3	0	395	496	1	102	2.32e-42	172
SMEL5_01g014800.1	SMEL4.1_01g013680.1.01	99.536	1294	0	1	411	1704	1356	2643	0.0	2351
SMEL5_01g014800.1	SMEL4.1_01g013670.1.01	86.761	1201	153	2	504	1704	159	1353	0.0	1332
SMEL5_01g014860.1	SMEL4.1_01g013720.1.01	100.000	1995	0	0	270	2264	1	1995	0.0	3685
SMEL5_01g014920.1	SMEL4.1_01g013770.1.01	100.000	50	0	0	28	77	253	204	3.23e-19	93.5
SMEL5_01g015040.1	SMEL4.1_01g013860.1.01	100.000	268	0	0	540	807	342	609	2.16e-139	496
SMEL5_01g015100.1	SMEL4.1_01g013790.1.01	100.000	936	0	0	121	1056	1	936	0.0	1729
SMEL5_01g015160.1	SMEL4.1_01g014670.1.01	99.805	512	1	0	182	693	1	512	0.0	941
SMEL5_01g015220.1	SMEL4.1_01g014610.1.01	100.000	345	0	0	198	542	1	345	0.0	638
SMEL5_01g015280.1	SMEL4.1_01g014520.1.01	100.000	320	0	0	311	630	11	330	2.29e-168	592
SMEL5_01g015340.1	SMEL4.1_01g014460.1.01	100.000	1665	0	0	103	1767	1	1665	0.0	3075
SMEL5_01g015400.1	SMEL4.1_01g014400.1.01	100.000	348	0	0	69	416	1	348	0.0	643
SMEL5_01g015460.1	SMEL4.1_01g014350.1.01	100.000	318	0	0	185	502	1	318	2.96e-167	588
SMEL5_01g015520.1	SMEL4.1_01g014310.1.01	100.000	142	0	0	142	283	1424	1565	2.10e-69	263
SMEL5_01g015580.1	SMEL4.1_01g014240.1.01	100.000	2004	0	0	183	2186	1	2004	0.0	3701
SMEL5_01g015640.1	SMEL4.1_01g014190.1.01	100.000	719	0	0	1162	1880	782	64	0.0	1328
SMEL5_01g015700.1	SMEL4.1_01g014140.1.01	99.918	1219	0	1	476	1693	888	2106	0.0	2244
SMEL5_01g015700.1	SMEL4.1_01g014160.1.01	78.168	1452	251	33	260	1687	67	1476	0.0	865
SMEL5_01g015760.1	SMEL4.1_01g014090.1.01	100.000	552	0	0	80	631	1	552	0.0	1020
SMEL5_01g015760.1	SMEL4.1_01g014080.1.01	84.483	522	68	6	121	631	81	600	8.92e-142	503
SMEL5_01g015820.1	SMEL4.1_01g014050.1.01	100.000	917	0	0	420	1336	1157	2073	0.0	1694
SMEL5_01g015820.1	SMEL4.1_01g014070.1.01	76.843	1058	219	20	278	1325	1051	2092	1.20e-162	573
SMEL5_01g015820.1	SMEL4.1_01g014060.1.01	83.240	179	21	7	624	796	2	177	5.17e-37	156
SMEL5_01g015820.1	SMEL4.1_01g014040.1.01	87.500	80	10	0	1214	1293	826	905	4.11e-18	93.5
SMEL5_01g015880.1	SMEL4.1_01g014000.1.01	100.000	1353	0	0	161	1513	1	1353	0.0	2499
SMEL5_01g015880.1	SMEL4.1_11g001200.1.01	78.977	176	37	0	363	538	203	378	2.14e-26	121
SMEL5_01g015880.1	SMEL4.1_04g014600.1.01	72.928	362	79	18	929	1281	772	1123	1.66e-22	108
SMEL5_01g015880.1	SMEL4.1_04g023500.1.01	83.117	77	13	0	179	255	28	104	2.18e-11	71.3
SMEL5_01g015940.1	SMEL4.1_01g015290.1.01	100.000	2460	0	0	1	2460	50	2509	0.0	4543
SMEL5_01g015940.1	SMEL4.1_01g015300.1.01	100.000	1482	0	0	2460	3941	664	2145	0.0	2737
SMEL5_01g016000.1	SMEL4.1_01g015240.1.01	100.000	450	0	0	225	674	1	450	0.0	832
SMEL5_01g016060.1	SMEL4.1_01g015180.1.01	100.000	3015	0	0	443	3457	1	3015	0.0	5568
SMEL5_01g016060.1	SMEL4.1_01g015190.1.01	100.000	40	0	0	3916	3955	1	40	3.98e-12	75.0
SMEL5_01g016120.1	SMEL4.1_01g015110.1.01	100.000	1008	0	0	183	1190	1	1008	0.0	1862
SMEL5_01g016120.1	SMEL4.1_01g015120.1.01	100.000	117	0	0	1542	1658	117	1	2.90e-55	217
SMEL5_01g016180.1	SMEL4.1_01g015050.1.01	100.000	732	0	0	127	858	1	732	0.0	1352
SMEL5_01g016180.1	SMEL4.1_01g015040.1.01	100.000	183	0	0	1528	1710	927	745	5.51e-92	339
SMEL5_01g016300.1	SMEL4.1_01g014940.1.01	100.000	657	0	0	56	712	1	657	0.0	1214
SMEL5_01g016360.1	SMEL4.1_01g014880.1.01	100.000	882	0	0	172	1053	1	882	0.0	1629
SMEL5_01g016420.1	SMEL4.1_01g014870.1.01	98.906	1737	1	6	869	2590	550	2283	0.0	3086
SMEL5_01g016480.1	SMEL4.1_01g014810.1.01	100.000	543	0	0	162	704	1	543	0.0	1003
SMEL5_01g016540.1	SMEL4.1_01g014760.1.01	100.000	1084	0	0	921	2004	900	1983	0.0	2002
SMEL5_01g016600.1	SMEL4.1_01g014720.1.01	99.634	273	1	0	322	594	10	282	1.48e-140	499
SMEL5_01g016600.1	SMEL4.1_01g038470.1.01	94.444	54	3	0	927	980	1265	1318	1.77e-15	84.2
SMEL5_01g016600.1	SMEL4.1_07g024580.1.01	97.674	43	1	0	949	991	850	892	1.06e-12	75.0
SMEL5_01g016660.1	SMEL4.1_01g015330.1.01	100.000	727	0	0	232	958	1	727	0.0	1343
SMEL5_01g016720.1	SMEL4.1_01g015390.1.01	100.000	1419	0	0	148	1566	1	1419	0.0	2621
SMEL5_01g016720.1	SMEL4.1_01g015400.1.01	75.584	1413	294	40	161	1541	14	1407	0.0	651
SMEL5_01g016780.1	SMEL4.1_01g015440.1.01	100.000	1059	0	0	303	1361	1	1059	0.0	1956
SMEL5_01g016840.1	SMEL4.1_01g015510.1.01	100.000	1850	0	0	461	2310	98	1947	0.0	3417
SMEL5_01g016840.1	SMEL4.1_01g015520.1.01	94.919	1850	94	0	461	2310	107	1956	0.0	2896
SMEL5_01g016840.1	SMEL4.1_00g006510.1.01	100.000	369	0	0	1942	2310	1	369	0.0	682
SMEL5_01g016840.1	SMEL4.1_00g006520.1.01	95.971	273	11	0	2038	2310	1	273	1.72e-123	444
SMEL5_01g016900.1	SMEL4.1_01g016300.1.01	100.000	535	0	0	553	1087	1	535	0.0	989
SMEL5_01g016960.1	SMEL4.1_01g016270.1.01	100.000	952	0	0	598	1549	2514	3465	0.0	1759
SMEL5_01g016960.1	SMEL4.1_08g015430.1.01	93.671	237	15	0	1813	2049	1848	2084	1.12e-96	355
SMEL5_01g016960.1	SMEL4.1_01g034070.1.01	87.975	316	15	3	2349	2663	1493	1786	1.45e-95	351
SMEL5_01g016960.1	SMEL4.1_03g012950.1.01	90.625	256	11	3	2402	2657	2629	2871	2.45e-88	327
SMEL5_01g016960.1	SMEL4.1_04g014780.1.01	87.549	257	31	1	1293	1549	807	1062	6.91e-79	296
SMEL5_01g017020.1	SMEL4.1_01g016220.1.01	100.000	896	0	0	244	1139	1	896	0.0	1655
SMEL5_01g017080.1	SMEL4.1_01g016160.1.01	99.865	1482	1	1	409	1890	341	1821	0.0	2724
SMEL5_01g017080.1	SMEL4.1_04g005900.1.01	82.945	1589	260	9	302	1883	35	1619	0.0	1423
SMEL5_01g017140.1	SMEL4.1_01g016090.1.01	99.984	6290	1	0	718	7007	218	6507	0.0	11611
SMEL5_01g017200.1	SMEL4.1_01g016030.1.01	100.000	764	0	0	644	1407	1	764	0.0	1411
SMEL5_01g017260.1	SMEL4.1_01g015950.1.01	98.463	1041	0	1	1563	2587	1	1041	0.0	1820
SMEL5_01g017260.1	SMEL4.1_09g011530.1.01	94.844	834	22	3	1498	2314	143	972	0.0	1282
SMEL5_01g017260.1	SMEL4.1_01g015960.1.01	99.746	394	1	0	492	885	275	668	0.0	723
SMEL5_01g017260.1	SMEL4.1_00g008360.1.01	99.746	394	1	0	492	885	647	1040	0.0	723
SMEL5_01g017260.1	SMEL4.1_09g011520.1.01	96.373	386	14	0	492	877	29	414	0.0	636
SMEL5_01g017320.1	SMEL4.1_01g015890.1.01	100.000	1010	0	0	1639	2648	1265	2274	0.0	1866
SMEL5_01g017380.1	SMEL4.1_01g015840.1.01	98.875	800	0	1	56	846	1526	2325	0.0	1419
SMEL5_01g017440.1	SMEL4.1_01g015780.1.01	100.000	651	0	0	724	1374	1	651	0.0	1203
SMEL5_01g017440.1	SMEL4.1_01g015810.1.01	76.923	260	14	15	2261	2474	371	112	9.50e-22	106
SMEL5_01g017500.1	SMEL4.1_01g015720.1.01	100.000	951	0	0	80	1030	1	951	0.0	1757
SMEL5_01g017500.1	SMEL4.1_01g015710.1.01	89.182	379	41	0	650	1028	1234	1612	1.08e-132	473
SMEL5_01g017560.1	SMEL4.1_01g015660.1.01	100.000	975	0	0	314	1288	1	975	0.0	1801
SMEL5_01g017620.1	SMEL4.1_01g015610.1.01	100.000	652	0	0	567	1218	489	1140	0.0	1205
